date,cash,mtm_value,gross_value,net_value,n_positions
2021-04-30,-0.0008288305931273277,0.9622834250044254,0.9614545944112981,0.9614545944112981,5
2021-05-03,-0.0006261280654452084,0.952002746129383,0.9513766180639378,0.9513766180639378,5
2021-05-04,-0.0006261280654452084,0.9524046050995805,0.9517784770341353,0.9517784770341353,5
2021-05-06,-0.0006261280654452084,0.9866666957597214,0.9860405676942763,0.9860405676942763,5
2021-05-07,-0.0006261280654452084,0.981033609207197,0.9804074811417518,0.9804074811417518,5
2021-05-10,-0.0006261280654452084,0.9910588040920326,0.9904326760265874,0.9904326760265874,5
2021-05-11,-0.0006261280654452084,1.0169122259527,1.0162860978872548,1.0162860978872548,5
2021-05-12,-0.0006261280654452084,1.0077699156947437,1.0071437876292986,1.0071437876292986,5
2021-05-13,-0.0006261280654452084,0.986888184000065,0.9862620559346198,0.9862620559346198,5
2021-05-14,-0.0006261280654452084,0.9746061220183051,0.97397999395286,0.97397999395286,5
2021-05-17,-0.0006261280654452084,0.9841628215877603,0.9835366935223151,0.9835366935223151,5
2021-05-18,-0.0006261280654452084,0.998228874381113,0.9976027463156678,0.9976027463156678,5
2021-05-20,-0.0006261280654452084,0.9867826669540466,0.9861565388886013,0.9861565388886013,5
2021-05-21,-0.0006261280654452084,0.9594833869714785,0.9588572589060333,0.9588572589060333,5
2021-05-24,-0.0006261280654452084,0.9624674368995115,0.9618413088340663,0.9618413088340663,5
2021-05-25,-0.0006261280654452084,0.9743847363913332,0.973758608325888,0.973758608325888,5
2021-05-26,-0.0006261280654452084,0.9832003541903526,0.9825742261249073,0.9825742261249073,5
2021-05-27,-0.0006261280654452084,0.9779091363004684,0.9772830082350232,0.9772830082350232,5
